fecha,almacenamiento_hm3,namo_hm3,pct_llenado
2008-09-18,2137.62,3910.69,54.66
2008-09-19,2174.44,3910.69,55.6
2008-09-20,2197.09,3910.69,56.18
2008-09-21,2222.58,3910.69,56.83
2008-09-22,2228.24,3910.69,56.98
2008-09-23,2245.24,3910.69,57.41
2008-09-24,2265.06,3910.69,57.92
2008-09-25,2287.72,3910.69,58.5
2008-09-26,2287.72,3910.69,58.5
2008-09-27,2453.04,3910.69,62.73
2008-09-28,2498.45,3910.69,63.89
2008-09-29,2540.82,3910.69,64.97
2008-09-30,2558.99,3910.69,65.44
2008-10-01,2574.12,3910.69,65.82
2008-10-02,2592.28,3910.69,66.29
2008-10-03,2604.39,3910.69,66.6
2008-10-04,2613.47,3910.69,66.83
2008-10-05,2619.52,3910.69,66.98
2008-10-06,2634.66,3910.69,67.37
2008-10-07,2640.71,3910.69,67.53
2008-10-08,2646.77,3910.69,67.68
2008-10-09,2652.82,3910.69,67.84
2008-10-10,2677.04,3910.69,68.45
2008-10-11,2695.2,3910.69,68.92
2008-10-12,2704.9,3910.69,69.17
2008-10-13,2714.6,3910.69,69.41
2008-10-14,2724.3,3910.69,69.66
2008-10-15,2734.0,3910.69,69.91
2008-10-16,2743.7,3910.69,70.16
2008-10-17,2753.39,3910.69,70.41
2008-10-18,2763.09,3910.69,70.65
2008-10-19,2769.56,3910.69,70.82
2008-10-20,2782.49,3910.69,71.15
2008-10-21,2795.42,3910.69,71.48
2008-10-22,2805.12,3910.69,71.73
2008-10-23,2811.59,3910.69,71.89
2008-10-24,2811.59,3910.69,71.89
2008-10-25,2811.59,3910.69,71.89
2008-10-26,2811.59,3910.69,71.89
2008-10-27,2821.29,3910.69,72.14
2008-10-28,2824.52,3910.69,72.23
2008-10-29,2827.75,3910.69,72.31
2008-10-30,2830.99,3910.69,72.39
2008-10-31,2834.22,3910.69,72.47
2008-11-01,2840.69,3910.69,72.64
2008-11-02,2840.69,3910.69,72.64
2008-11-03,2840.69,3910.69,72.64
2008-11-04,2850.38,3910.69,72.89
2008-11-05,2853.62,3910.69,72.97
2008-11-06,2856.85,3910.69,73.05
2008-11-07,2860.08,3910.69,73.13
2008-11-08,2863.32,3910.69,73.22
2008-11-09,2866.55,3910.69,73.3
2008-11-10,2869.78,3910.69,73.38
2008-11-11,2873.01,3910.69,73.47
2008-11-12,2876.25,3910.69,73.55
2008-11-13,2879.48,3910.69,73.63
2008-11-14,2889.18,3910.69,73.88
2008-11-15,2892.41,3910.69,73.96
2008-11-16,2889.18,3910.69,73.88
2008-11-17,2889.18,3910.69,73.88
2008-11-18,2889.18,3910.69,73.88
2008-11-19,2889.18,3910.69,73.88
2008-11-20,2889.18,3910.69,73.88
2008-11-21,2889.18,3910.69,73.88
2008-11-22,2889.18,3910.69,73.88
2008-11-23,2889.18,3910.69,73.88
2008-11-24,2889.18,3910.69,73.88
2008-11-25,2889.18,3910.69,73.88
2008-11-26,2889.18,3910.69,73.88
2008-11-27,2889.18,3910.69,73.88
2008-11-28,2889.18,3910.69,73.88
2008-11-29,2889.18,3910.69,73.88
2008-11-30,2889.18,3910.69,73.88
2008-12-01,2889.18,3910.69,73.88
2008-12-02,2889.18,3910.69,73.88
2008-12-03,2889.18,3910.69,73.88
2008-12-04,2889.18,3910.69,73.88
2008-12-05,2889.18,3910.69,73.88
2008-12-06,2889.18,3910.69,73.88
2008-12-07,2889.18,3910.69,73.88
2008-12-08,2889.18,3910.69,73.88
2008-12-09,2889.18,3910.69,73.88
2008-12-10,2889.18,3910.69,73.88
2008-12-11,2889.18,3910.69,73.88
2008-12-12,2889.18,3910.69,73.88
2008-12-13,2889.18,3910.69,73.88
2008-12-14,2889.18,3910.69,73.88
2008-12-15,2889.18,3910.69,73.88
2008-12-16,2889.18,3910.69,73.88
2008-12-17,2889.18,3910.69,73.88
2008-12-18,2889.18,3910.69,73.88
2008-12-19,2889.18,3910.69,73.88
2008-12-20,2889.18,3910.69,73.88
2008-12-21,2889.18,3910.69,73.88
2008-12-22,2889.18,3910.69,73.88
2008-12-23,2889.18,3910.69,73.88
2008-12-24,2889.18,3910.69,73.88
2008-12-25,2882.71,3910.69,73.71
2008-12-26,2882.71,3910.69,73.71
2008-12-27,2882.71,3910.69,73.71
2008-12-28,2882.71,3910.69,73.71
2008-12-29,2866.55,3910.69,73.3
2008-12-30,2866.55,3910.69,73.3
2008-12-31,2860.08,3910.69,73.13
2009-01-01,2860.08,3910.68994140625,73.13
2009-01-02,2860.08,3910.68994140625,73.13
2009-01-03,2860.08,3910.68994140625,73.13
2009-01-04,2860.08,3910.68994140625,73.13
2009-01-05,2856.85,3910.68994140625,73.05
2009-01-06,2853.62,3910.68994140625,72.97
2009-01-07,2853.62,3910.68994140625,72.97
2009-01-08,2850.38,3910.68994140625,72.89
2009-01-09,2850.38,3910.68994140625,72.89
2009-01-10,2847.15,3910.68994140625,72.8
2009-01-11,2843.92,3910.68994140625,72.72
2009-01-12,2840.69,3910.68994140625,72.64
2009-01-13,2840.69,3910.68994140625,72.64
2009-01-14,2834.22,3910.68994140625,72.47
2009-01-15,2830.99,3910.68994140625,72.39
2009-01-16,2827.75,3910.68994140625,72.31
2009-01-17,2824.52,3910.68994140625,72.23
2009-01-18,2824.52,3910.68994140625,72.23
2009-01-19,2818.05,3910.68994140625,72.06
2009-01-20,2814.82,3910.68994140625,71.98
2009-01-21,2811.59,3910.68994140625,71.89
2009-01-22,2808.35,3910.68994140625,71.81
2009-01-23,2805.12,3910.68994140625,71.73
2009-01-24,2801.89,3910.68994140625,71.65
2009-01-25,2798.66,3910.68994140625,71.56
2009-01-26,2795.42,3910.68994140625,71.48
2009-01-27,2792.19,3910.68994140625,71.4
2009-01-28,2788.96,3910.68994140625,71.32
2009-01-29,2785.72,3910.68994140625,71.23
2009-01-30,2782.49,3910.68994140625,71.15
2009-01-31,2779.26,3910.68994140625,71.07
2009-02-01,2776.02,3910.68994140625,70.99
2009-02-02,2772.79,3910.68994140625,70.9
2009-02-03,2772.79,3910.68994140625,70.9
2009-02-04,2772.79,3910.68994140625,70.9
2009-02-05,2772.79,3910.68994140625,70.9
2009-02-06,2772.79,3910.68994140625,70.9
2009-02-07,2772.79,3910.68994140625,70.9
2009-02-08,2772.79,3910.68994140625,70.9
2009-02-09,2772.79,3910.68994140625,70.9
2009-02-10,2772.79,3910.68994140625,70.9
2009-02-11,2772.79,3910.68994140625,70.9
2009-02-12,2772.79,3910.68994140625,70.9
2009-02-13,2769.56,3910.68994140625,70.82
2009-02-14,2769.56,3910.68994140625,70.82
2009-02-15,2769.56,3910.68994140625,70.82
2009-02-16,2769.56,3910.68994140625,70.82
2009-02-17,2769.56,3910.68994140625,70.82
2009-02-18,2769.56,3910.68994140625,70.82
2009-02-19,2769.56,3910.68994140625,70.82
2009-02-20,2769.56,3910.68994140625,70.82
2009-02-21,2769.56,3910.68994140625,70.82
2009-02-22,2769.56,3910.68994140625,70.82
2009-02-23,2766.33,3910.68994140625,70.74
2009-02-24,2766.33,3910.68994140625,70.74
2009-02-25,2766.33,3910.68994140625,70.74
2009-02-26,2766.33,3910.68994140625,70.74
2009-02-27,2766.33,3910.68994140625,70.74
2009-02-28,2766.3,3910.68994140625,70.74
2009-03-01,2763.09,3910.68994140625,70.65
2009-03-02,2763.09,3910.68994140625,70.65
2009-03-03,2763.09,3910.68994140625,70.65
2009-03-04,2759.86,3910.68994140625,70.57
2009-03-05,2759.86,3910.68994140625,70.57
2009-03-06,2759.86,3910.68994140625,70.57
2009-03-07,2759.86,3910.68994140625,70.57
2009-03-08,2759.86,3910.68994140625,70.57
2009-03-09,2756.63,3910.68994140625,70.49
2009-03-10,2756.63,3910.68994140625,70.49
2009-03-11,2756.63,3910.68994140625,70.49
2009-03-12,2750.16,3910.68994140625,70.32
2009-03-13,2750.16,3910.68994140625,70.32
2009-03-14,2750.16,3910.68994140625,70.32
2009-03-15,2746.93,3910.68994140625,70.24
2009-03-16,2746.93,3910.68994140625,70.24
2009-03-17,2746.93,3910.68994140625,70.24
2009-03-18,2743.7,3910.68994140625,70.16
2009-03-19,2737.23,3910.68994140625,69.99
2009-03-20,2734.0,3910.68994140625,69.91
2009-03-21,2727.83,3910.68994140625,69.75
2009-03-22,2727.83,3910.68994140625,69.75
2009-03-23,2727.83,3910.68994140625,69.75
2009-03-24,2711.36,3910.68994140625,69.33
2009-03-25,2704.9,3910.68994140625,69.17
2009-03-26,2704.9,3910.68994140625,69.17
2009-03-27,2692.17,3910.68994140625,68.84
2009-03-28,2686.12,3910.68994140625,68.69
2009-03-29,2680.06,3910.68994140625,68.53
2009-03-30,2674.01,3910.68994140625,68.38
2009-03-31,2674.01,3910.68994140625,68.38
2009-04-01,2661.9,3910.68994140625,68.07
2009-04-02,2655.85,3910.68994140625,67.91
2009-04-03,2649.79,3910.68994140625,67.76
2009-04-04,2649.79,3910.68994140625,67.76
2009-04-05,2649.79,3910.68994140625,67.76
2009-04-06,2628.61,3910.68994140625,67.22
2009-04-07,2628.61,3910.68994140625,67.22
2009-04-08,2616.5,3910.68994140625,66.91
2009-04-09,2610.44,3910.68994140625,66.75
2009-04-10,2610.44,3910.68994140625,66.75
2009-04-11,2598.34,3910.68994140625,66.44
2009-04-12,2598.34,3910.68994140625,66.44
2009-04-13,2598.34,3910.68994140625,66.44
2009-04-14,2598.34,3910.68994140625,66.44
2009-04-15,2574.12,3910.68994140625,65.82
2009-04-16,2568.07,3910.68994140625,65.67
2009-04-17,2568.07,3910.68994140625,65.67
2009-04-18,2568.07,3910.68994140625,65.67
2009-04-19,2549.9,3910.68994140625,65.2
2009-04-20,2546.88,3910.68994140625,65.13
2009-04-21,2543.85,3910.68994140625,65.05
2009-04-22,2537.8,3910.68994140625,64.89
2009-04-23,2531.74,3910.68994140625,64.74
2009-04-24,2525.69,3910.68994140625,64.58
2009-04-25,2519.63,3910.68994140625,64.43
2009-04-26,2513.58,3910.68994140625,64.27
2009-04-27,2507.53,3910.68994140625,64.12
2009-04-28,2501.47,3910.68994140625,63.96
2009-04-29,2495.42,3910.68994140625,63.81
2009-04-30,2495.42,3910.68994140625,63.81
2009-05-01,2483.31,3910.68994140625,63.5
2009-05-02,2477.26,3910.68994140625,63.35
2009-05-03,2471.2,3910.68994140625,63.19
2009-05-04,2465.15,3910.68994140625,63.04
2009-05-05,2465.15,3910.68994140625,63.04
2009-05-06,2453.04,3910.68994140625,62.73
2009-05-07,2446.99,3910.68994140625,62.57
2009-05-08,2440.93,3910.68994140625,62.42
2009-05-09,2434.88,3910.68994140625,62.26
2009-05-10,2428.82,3910.68994140625,62.11
2009-05-11,2422.77,3910.68994140625,61.95
2009-05-12,2416.72,3910.68994140625,61.8
2009-05-13,2410.66,3910.68994140625,61.64
2009-05-14,2404.61,3910.68994140625,61.49
2009-05-15,2398.55,3910.68994140625,61.33
2009-05-16,2395.53,3910.68994140625,61.26
2009-05-17,2392.5,3910.68994140625,61.18
2009-05-18,2398.55,3910.68994140625,61.33
2009-05-19,2401.58,3910.68994140625,61.41
2009-05-20,2395.53,3910.68994140625,61.26
2009-05-21,2389.67,3910.68994140625,61.11
2009-05-22,2384.0,3910.68994140625,60.96
2009-05-23,2378.34,3910.68994140625,60.82
2009-05-24,2375.51,3910.68994140625,60.74
2009-05-25,2375.51,3910.68994140625,60.74
2009-05-26,2375.51,3910.68994140625,60.74
2009-05-27,2372.68,3910.68994140625,60.67
2009-05-28,2372.68,3910.68994140625,60.67
2009-05-29,2372.68,3910.68994140625,60.67
2009-05-30,2375.51,3910.68994140625,60.74
2009-05-31,2375.51,3910.68994140625,60.74
2009-06-01,2378.34,3910.68994140625,60.82
2009-06-02,2378.34,3910.68994140625,60.82
2009-06-03,2378.34,3910.68994140625,60.82
2009-06-04,2378.34,3910.68994140625,60.82
2009-06-05,2378.34,3910.68994140625,60.82
2009-06-06,2378.34,3910.68994140625,60.82
2009-06-07,2378.34,3910.68994140625,60.82
2009-06-08,2378.34,3910.68994140625,60.82
2009-06-09,2378.34,3910.68994140625,60.82
2009-06-10,2378.34,3910.68994140625,60.82
2009-06-11,2372.68,3910.68994140625,60.67
2009-06-12,2372.68,3910.68994140625,60.67
2009-06-13,2372.68,3910.68994140625,60.67
2009-06-14,2369.84,3910.68994140625,60.6
2009-06-15,2369.84,3910.68994140625,60.6
2009-06-16,2364.18,3910.68994140625,60.45
2009-06-17,2364.18,3910.68994140625,60.45
2009-06-18,2361.35,3910.68994140625,60.38
2009-06-19,2361.35,3910.68994140625,60.38
2009-06-20,2361.35,3910.68994140625,60.38
2009-06-21,2358.52,3910.68994140625,60.31
2009-06-22,2358.52,3910.68994140625,60.31
2009-06-23,2350.02,3910.68994140625,60.09
2009-06-24,2350.02,3910.68994140625,60.09
2009-06-25,2358.52,3910.68994140625,60.31
2009-06-26,2364.18,3910.68994140625,60.45
2009-06-27,2364.18,3910.68994140625,60.45
2009-06-28,2364.18,3910.68994140625,60.45
2009-06-29,2364.18,3910.68994140625,60.45
2009-06-30,2364.18,3910.68994140625,60.45
2009-07-01,2361.35,3910.68994140625,60.38
2009-07-02,2358.52,3910.68994140625,60.31
2009-07-03,2358.52,3910.68994140625,60.31
2009-07-04,2358.52,3910.68994140625,60.31
2009-07-05,2355.68,3910.68994140625,60.24
2009-07-06,2352.85,3910.68994140625,60.16
2009-07-07,2352.85,3910.68994140625,60.16
2009-07-08,2352.85,3910.68994140625,60.16
2009-07-09,2352.85,3910.68994140625,60.16
2009-07-10,2352.85,3910.68994140625,60.16
2009-07-11,2352.85,3910.68994140625,60.16
2009-07-12,2352.85,3910.68994140625,60.16
2009-07-13,2352.85,3910.68994140625,60.16
2009-07-14,2352.85,3910.68994140625,60.16
2009-07-15,2352.85,3910.68994140625,60.16
2009-07-16,2350.0,3910.68994140625,60.09
2009-07-17,2341.52,3910.68994140625,59.87
2009-07-18,2341.52,3910.68994140625,59.87
2009-07-19,2341.52,3910.68994140625,59.87
2009-07-20,2335.86,3910.68994140625,59.73
2009-07-21,2335.86,3910.68994140625,59.73
2009-07-22,2335.86,3910.68994140625,59.73
2009-07-23,2335.86,3910.68994140625,59.73
2009-07-24,2304.71,3910.68994140625,58.93
2009-07-25,2301.876,3910.68994140625,58.86
2009-07-26,2301.876,3910.68994140625,58.86
2009-07-27,2299.044,3910.68994140625,58.79
2009-07-28,2299.044,3910.68994140625,58.79
2009-07-29,2299.044,3910.68994140625,58.79
2009-07-30,2299.044,3910.68994140625,58.79
2009-07-31,2299.044,3910.68994140625,58.79
2009-08-01,2299.044,3910.68994140625,58.79
2009-08-02,2299.044,3910.68994140625,58.79
2009-08-03,2299.044,3910.68994140625,58.79
2009-08-04,2276.39,3910.68994140625,58.21
2009-08-05,2273.56,3910.68994140625,58.14
2009-08-06,2273.56,3910.68994140625,58.14
2009-08-07,2270.72,3910.68994140625,58.06
2009-08-08,2270.72,3910.68994140625,58.06
2009-08-09,2265.06,3910.68994140625,57.92
2009-08-10,2265.06,3910.68994140625,57.92
2009-08-11,2262.23,3910.68994140625,57.85
2009-08-12,2262.23,3910.68994140625,57.85
2009-08-13,2262.23,3910.68994140625,57.85
2009-08-14,2259.4,3910.68994140625,57.77
2009-08-15,2259.4,3910.68994140625,57.77
2009-08-16,2259.4,3910.68994140625,57.77
2009-08-17,2259.4,3910.68994140625,57.77
2009-08-18,2250.9,3910.68994140625,57.56
2009-08-19,2248.07,3910.68994140625,57.49
2009-08-20,2245.24,3910.68994140625,57.41
2009-08-21,2242.4,3910.68994140625,57.34
2009-08-22,2242.4,3910.68994140625,57.34
2009-08-23,2236.74,3910.68994140625,57.2
2009-08-24,2236.74,3910.68994140625,57.2
2009-08-25,2233.91,3910.68994140625,57.12
2009-08-26,2231.08,3910.68994140625,57.05
2009-08-27,2231.08,3910.68994140625,57.05
2009-08-28,2228.24,3910.68994140625,56.98
2009-08-29,2228.24,3910.68994140625,56.98
2009-08-30,2225.41,3910.68994140625,56.91
2009-08-31,2225.41,3910.68994140625,56.91
2009-09-01,2225.41,3910.68994140625,56.91
2009-09-02,2225.41,3910.68994140625,56.91
2009-09-03,2228.24,3910.68994140625,56.98
2009-09-04,2228.24,3910.68994140625,56.98
2009-09-05,2228.24,3910.68994140625,56.98
2009-09-06,2228.24,3910.68994140625,56.98
2009-09-07,2228.24,3910.68994140625,56.98
2009-09-08,2228.24,3910.68994140625,56.98
2009-09-09,2228.24,3910.68994140625,56.98
2009-09-10,2228.24,3910.68994140625,56.98
2009-09-11,2228.24,3910.68994140625,56.98
2009-09-12,2287.72,3910.68994140625,58.5
2009-09-13,2296.21,3910.68994140625,58.72
2009-09-14,2313.2,3910.68994140625,59.15
2009-09-15,2318.87,3910.68994140625,59.3
2009-09-16,2318.87,3910.68994140625,59.3
2009-09-17,2324.53,3910.68994140625,59.44
2009-09-18,2327.36,3910.68994140625,59.51
2009-09-19,2330.2,3910.68994140625,59.59
2009-09-20,2335.86,3910.68994140625,59.73
2009-09-21,2338.69,3910.68994140625,59.8
2009-09-22,2344.36,3910.68994140625,59.95
2009-09-23,2347.19,3910.68994140625,60.02
2009-09-24,2352.85,3910.68994140625,60.16
2009-09-25,2350.02,3910.68994140625,60.09
2009-09-26,2350.02,3910.68994140625,60.09
2009-09-27,2350.02,3910.68994140625,60.09
2009-09-28,2350.02,3910.68994140625,60.09
2009-09-29,2352.85,3910.68994140625,60.16
2009-09-30,2358.52,3910.68994140625,60.31
2009-10-01,2358.52,3910.68994140625,60.31
2009-10-02,2358.52,3910.68994140625,60.31
2009-10-03,2358.52,3910.68994140625,60.31
2009-10-04,2358.52,3910.68994140625,60.31
2009-10-05,2358.52,3910.68994140625,60.31
2009-10-06,2361.35,3910.68994140625,60.38
2009-10-07,2361.35,3910.68994140625,60.38
2009-10-08,2361.35,3910.68994140625,60.38
2009-10-09,2361.35,3910.68994140625,60.38
2009-10-10,2361.35,3910.68994140625,60.38
2009-10-11,2361.35,3910.68994140625,60.38
2009-10-12,2361.35,3910.68994140625,60.38
2009-10-13,2361.35,3910.68994140625,60.38
2009-10-14,2358.52,3910.68994140625,60.31
2009-10-15,2358.52,3910.68994140625,60.31
2009-10-16,2358.52,3910.68994140625,60.31
2009-10-17,2358.52,3910.68994140625,60.31
2009-10-18,2358.52,3910.68994140625,60.31
2009-10-19,2358.52,3910.68994140625,60.31
2009-10-20,2364.18,3910.68994140625,60.45
2009-10-21,2364.18,3910.68994140625,60.45
2009-10-22,2364.18,3910.68994140625,60.45
2009-10-23,2364.18,3910.68994140625,60.45
2009-10-24,2364.18,3910.68994140625,60.45
2009-10-25,2364.18,3910.68994140625,60.45
2009-10-26,2364.18,3910.68994140625,60.45
2009-10-27,2364.18,3910.68994140625,60.45
2009-10-28,2364.18,3910.68994140625,60.45
2009-10-29,2364.18,3910.68994140625,60.45
2009-10-30,2364.18,3910.68994140625,60.45
2009-10-31,2364.18,3910.68994140625,60.45
2009-11-01,2364.18,3910.68994140625,60.45
2009-11-02,2364.18,3910.68994140625,60.45
2009-11-03,2364.18,3910.68994140625,60.45
2009-11-04,2364.18,3910.68994140625,60.45
2009-11-05,2364.18,3910.68994140625,60.45
2009-11-06,2361.35,3910.68994140625,60.38
2009-11-07,2361.35,3910.68994140625,60.38
2009-11-08,2361.35,3910.68994140625,60.38
2009-11-09,2361.35,3910.68994140625,60.38
2009-11-10,2361.35,3910.68994140625,60.38
2009-11-11,2358.52,3910.68994140625,60.31
2009-11-12,2358.52,3910.68994140625,60.31
2009-11-13,2358.52,3910.68994140625,60.31
2009-11-14,2358.52,3910.68994140625,60.31
2009-11-15,2358.52,3910.68994140625,60.31
2009-11-16,2355.68,3910.68994140625,60.24
2009-11-17,2355.68,3910.68994140625,60.24
2009-11-18,2355.68,3910.68994140625,60.24
2009-11-19,2355.68,3910.68994140625,60.24
2009-11-20,2352.85,3910.68994140625,60.16
2009-11-21,2352.85,3910.68994140625,60.16
2009-11-22,2352.85,3910.68994140625,60.16
2009-11-23,2352.85,3910.68994140625,60.16
2009-11-24,2350.02,3910.68994140625,60.09
2009-11-25,2350.02,3910.68994140625,60.09
2009-11-26,2350.02,3910.68994140625,60.09
2009-11-27,2350.02,3910.68994140625,60.09
2009-11-28,2350.02,3910.68994140625,60.09
2009-11-29,2347.19,3910.68994140625,60.02
2009-11-30,2347.19,3910.68994140625,60.02
2009-12-01,2347.19,3910.68994140625,60.02
2009-12-02,2344.36,3910.68994140625,59.95
2009-12-03,2344.36,3910.68994140625,59.95
2009-12-04,2344.36,3910.68994140625,59.95
2009-12-05,2344.36,3910.68994140625,59.95
2009-12-06,2341.52,3910.68994140625,59.87
2009-12-07,2341.52,3910.68994140625,59.87
2009-12-08,2335.86,3910.68994140625,59.73
2009-12-09,2333.03,3910.68994140625,59.66
2009-12-10,2330.2,3910.68994140625,59.59
2009-12-11,2324.53,3910.68994140625,59.44
2009-12-12,2321.7,3910.68994140625,59.37
2009-12-13,2316.04,3910.68994140625,59.22
2009-12-14,2313.2,3910.68994140625,59.15
2009-12-15,2307.54,3910.68994140625,59.01
2009-12-16,2301.88,3910.68994140625,58.86
2009-12-17,2296.21,3910.68994140625,58.72
2009-12-18,2293.38,3910.68994140625,58.64
2009-12-19,2290.55,3910.68994140625,58.57
2009-12-20,2290.55,3910.68994140625,58.57
2009-12-21,2290.55,3910.68994140625,58.57
2009-12-22,2290.55,3910.68994140625,58.57
2009-12-23,2290.55,3910.68994140625,58.57
2009-12-24,2290.55,3910.68994140625,58.57
2009-12-25,2290.55,3910.68994140625,58.57
2009-12-26,2284.88,3910.68994140625,58.43
2009-12-27,2284.88,3910.68994140625,58.43
2009-12-28,2293.38,3910.68994140625,58.64
2009-12-29,2293.38,3910.68994140625,58.64
2009-12-30,2276.34,3910.68994140625,58.21
2009-12-31,2273.56,3910.68994140625,58.14
2010-01-01,2273.56,3910.68994140625,58.14
2010-01-02,2267.89,3910.68994140625,57.99
2010-01-03,2265.06,3910.68994140625,57.92
2010-01-04,2259.4,3910.68994140625,57.77
2010-01-05,2256.56,3910.68994140625,57.7
2010-01-06,2250.9,3910.68994140625,57.56
2010-01-07,2245.28,3910.68994140625,57.41
2010-01-08,2239.57,3910.68994140625,57.27
2010-01-09,2233.91,3910.68994140625,57.12
2010-01-10,2228.24,3910.68994140625,56.98
2010-01-11,2228.24,3910.68994140625,56.98
2010-01-12,2216.92,3910.68994140625,56.69
2010-01-13,2211.25,3910.68994140625,56.54
2010-01-14,2205.59,3910.68994140625,56.4
2010-01-15,2205.59,3910.68994140625,56.4
2010-01-16,2202.76,3910.68994140625,56.33
2010-01-17,2202.76,3910.68994140625,56.33
2010-01-18,2199.92,3910.68994140625,56.25
2010-01-19,2194.26,3910.68994140625,56.11
2010-01-20,2191.43,3910.68994140625,56.04
2010-01-21,2188.6,3910.68994140625,55.96
2010-01-22,2185.76,3910.68994140625,55.89
2010-01-23,2185.76,3910.68994140625,55.89
2010-01-24,2185.76,3910.68994140625,55.89
2010-01-25,2182.93,3910.68994140625,55.82
2010-01-26,2180.1,3910.68994140625,55.75
2010-01-27,2177.27,3910.68994140625,55.67
2010-01-28,2171.6,3910.68994140625,55.53
2010-01-29,2165.94,3910.68994140625,55.39
2010-01-30,2160.28,3910.68994140625,55.24
2010-01-31,2163.11,3910.68994140625,55.31
2010-02-01,2160.28,3910.68994140625,55.24
2010-02-02,2160.28,3910.68994140625,55.24
2010-02-03,2160.28,3910.68994140625,55.24
2010-02-04,2163.11,3910.68994140625,55.31
2010-02-05,2165.94,3910.68994140625,55.39
2010-02-06,2165.94,3910.68994140625,55.39
2010-02-07,2165.94,3910.68994140625,55.39
2010-02-08,2165.94,3910.68994140625,55.39
2010-02-09,2165.94,3910.68994140625,55.39
2010-02-10,2165.94,3910.68994140625,55.39
2010-02-11,2165.94,3910.68994140625,55.39
2010-02-12,2165.94,3910.68994140625,55.39
2010-02-13,2165.94,3910.68994140625,55.39
2010-02-14,2165.94,3910.68994140625,55.39
2010-02-15,2165.94,3910.68994140625,55.39
2010-02-16,2163.11,3910.68994140625,55.31
2010-02-17,2160.28,3910.68994140625,55.24
2010-02-18,2157.44,3910.68994140625,55.17
2010-02-19,2157.44,3910.68994140625,55.17
